tick,pitch,yaw,steamid,label,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
1654,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-331.50417830000094,14081.606454999988,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1655,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-333.87893420000097,14186.487434999988,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1656,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-336.253690100001,14291.368414999988,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1657,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-338.628446000001,14396.249394999988,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1658,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-341.00320190000105,14501.130374999988,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1659,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-343.37795780000107,14606.011354999988,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1660,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-345.7527137000011,14710.892334999988,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1661,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-348.1274696000011,14815.773314999988,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1662,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-350.50222550000115,14920.654294999988,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1663,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-352.87698140000117,15025.535274999987,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1664,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-355.2517373000012,15130.416254999987,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1665,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-357.6264932000012,15235.297234999987,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1666,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-360.00124910000125,15340.178214999987,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1667,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-362.37600500000127,15445.059194999987,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1668,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-364.7507609000013,15549.940174999987,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1669,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-367.1255168000013,15654.821154999987,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1670,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-369.50027270000135,15759.702134999987,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1671,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-371.8750286000014,15864.583114999987,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1672,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-374.2497845000014,15969.464094999987,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1673,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-376.6245404000014,16074.345074999987,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1674,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-378.99929630000145,16179.226054999986,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1675,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-381.3740522000015,16284.107034999986,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1676,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-383.7488081000015,16388.988014999988,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1677,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-386.1235640000015,16493.86899499999,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1678,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-388.49831990000155,16598.74997499999,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1679,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-390.8730758000016,16703.630954999993,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1680,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-393.2478317000016,16808.511934999995,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1681,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-395.6225876000016,16913.392914999997,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1682,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-397.99734350000165,17018.273895,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1683,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-400.3720994000017,17123.154875,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1684,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-402.7468553000017,17228.035855000002,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1685,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-405.1216112000017,17332.916835000004,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1686,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-407.49636710000175,17437.797815000005,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1687,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-409.8711230000018,17542.678795000007,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1688,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-412.2458789000018,17647.55977500001,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1689,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-414.6206348000018,17752.44075500001,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1690,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-416.99539070000185,17857.321735000012,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1691,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-419.3701466000019,17962.202715000014,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1692,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-421.7449025000019,18067.083695000016,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1693,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-424.1196584000019,18171.964675000017,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1694,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-426.49441430000195,18276.84565500002,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1695,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-428.869170200002,18381.72663500002,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1696,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-431.243926100002,18486.607615000023,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1697,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-433.618682000002,18591.488595000024,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1698,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-435.99343790000205,18696.369575000026,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1699,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-438.3681938000021,18801.250555000028,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1700,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-440.7429497000021,18906.13153500003,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1701,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-443.1177056000021,19011.01251500003,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1702,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-445.49246150000215,19115.893495000033,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1703,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-447.8672174000022,19220.774475000035,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1704,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-450.2419733000022,19325.655455000036,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1705,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-452.6167292000022,19430.53643500004,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1706,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-454.99148510000225,19535.41741500004,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1707,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-457.3662410000023,19640.29839500004,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1708,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-459.7409969000023,19745.179375000043,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1709,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-462.1157528000023,19850.060355000045,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1710,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-464.49050870000235,19954.941335000047,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1711,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-466.8652646000024,20059.82231500005,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1712,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-469.2400205000024,20164.70329500005,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1713,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-471.6147764000024,20269.584275000052,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1714,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-473.98953230000245,20374.465255000054,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1715,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-476.3642882000025,20479.346235000055,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1716,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-478.7390441000025,20584.227215000057,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1717,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-481.1138000000025,20689.10819500006,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1718,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-483.48855590000255,20793.98917500006,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1719,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-485.8633118000026,20898.870155000062,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1720,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-488.2380677000026,21003.751135000064,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1721,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-490.6128236000026,21108.632115000066,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1722,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-492.98757950000265,21213.513095000068,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1723,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-495.3623354000027,21318.39407500007,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1724,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-497.7370913000027,21423.27505500007,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1725,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-500.1118472000027,21528.156035000073,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1726,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-502.48660310000275,21633.037015000074,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1727,-2.3747559,104.88098,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-504.8613590000028,21737.917995000076,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1728,-4.5627594,104.88098,76561199847502271,1,-2.1880035,0.0,-2.1880035,0.0,-2.1880035,0.0,-509.4241184000028,21842.798975000078,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1729,-4.5627594,104.88098,76561199847502271,1,0.0,0.0,2.1880035,0.0,4.376007,0.0,-513.9868778000027,21947.67995500008,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1730,-0.84594727,50.05954,76561199847502271,1,3.71681213,-54.821439999999996,3.71681213,-54.821439999999996,1.52880863,-54.821439999999996,-514.8328250700027,21997.739495000078,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1731,-0.84594727,50.05954,76561199847502271,1,0.0,0.0,-3.71681213,54.821439999999996,-7.43362426,109.64287999999999,-515.6787723400028,22047.799035000076,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1732,-0.84594727,50.05954,76561199847502271,1,0.0,0.0,0.0,0.0,3.71681213,-54.821439999999996,-516.5247196100028,22097.858575000075,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1733,-0.84594727,50.05954,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-517.3706668800028,22147.918115000073,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1734,-0.84594727,50.05954,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-518.2166141500028,22197.97765500007,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1735,-0.84594727,50.05954,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-519.0625614200028,22248.03719500007,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1736,26.046875,50.056458,76561199847502271,1,26.89282227,-0.003081999999999141,26.89282227,-0.003081999999999141,26.89282227,-0.003081999999999141,-493.0156864200028,22298.09365300007,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1737,26.046875,50.056458,76561199847502271,1,0.0,0.0,-26.89282227,0.003081999999999141,-53.78564454,0.006163999999998282,-466.9688114200028,22348.150111000068,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1738,-5.0396423,50.78293,76561199847502271,1,-31.0865173,0.7264720000000011,-31.0865173,0.7264720000000011,-4.193695030000001,0.723390000000002,-472.0084537200028,22398.93304100007,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1739,-5.0396423,50.78293,76561199847502271,1,0.0,0.0,31.0865173,-0.7264720000000011,62.1730346,-1.4529440000000022,-477.04809602000284,22449.71597100007,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1740,-5.0396423,50.78293,76561199847502271,1,0.0,0.0,0.0,0.0,-31.0865173,0.7264720000000011,-482.08773832000287,22500.49890100007,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
1741,-5.0396423,50.78293,76561199847502271,1,0.0,0.0,0.0,0.0,0.0,0.0,-487.1273806200029,22551.281831000073,-1.6237579354,2.4107144447437676,-5.0396423,26.046875,31.0865173,75.17093943666667,32.09073731620334,39.857025,104.88098,65.023955
