tick,pitch,yaw,steamid,label,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
26225,0.033294678,2.908966,76561199470374288,0,0.0,-0.013733000000000217,0.0,-4.440892098500626e-16,0.0,-0.032287400000000854,599.8771649230001,-8992.861960803995,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26226,0.033294678,2.908966,76561199470374288,0,0.0,0.0,0.0,0.013733000000000217,0.0,0.013733000000000661,599.9104596010001,-8989.952994803994,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26227,0.033294678,2.9045105,76561199470374288,0,0.0,-0.004455499999999724,0.0,-0.004455499999999724,0.0,-0.01818849999999994,599.943754279,-8987.048484303994,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26228,0.033294678,2.899704,76561199470374288,0,0.0,-0.00480650000000038,0.0,-0.00035100000000065634,0.0,0.004104499999999067,599.977048957,-8984.148780303994,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26229,0.033294678,2.8907776,76561199470374288,0,0.0,-0.008926400000000001,0.0,-0.004119899999999621,0.0,-0.0037688999999989647,600.0103436349999,-8981.258002703995,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26230,0.033294678,2.8677673,76561199470374288,0,0.0,-0.023010299999999706,0.0,-0.014083899999999705,0.0,-0.009964000000000084,600.0436383129999,-8978.390235403995,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26231,0.033294678,2.8128357,76561199470374288,0,0.0,-0.05493160000000019,0.0,-0.031921300000000485,0.0,-0.01783740000000078,600.0769329909998,-8975.577399703994,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26232,0.033294678,2.7898407,76561199470374288,0,0.0,-0.022994999999999877,0.0,0.031936600000000315,0.0,0.0638579000000008,600.1102276689998,-8972.787559003995,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26233,0.033294678,2.7438354,76561199470374288,0,0.0,-0.04600530000000003,0.0,-0.02301030000000015,0.0,-0.054946900000000465,600.1435223469997,-8970.043723603994,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26234,0.033294678,2.711914,76561199470374288,0,0.0,-0.03192139999999988,0.0,0.014083900000000149,0.0,0.0370942000000003,600.1768170249997,-8967.331809603995,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26235,0.033294678,2.6844482,76561199470374288,0,0.0,-0.027465800000000318,0.0,0.00445559999999956,0.0,-0.00962830000000059,600.2101117029996,-8964.647361403995,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26236,0.033294678,2.6658936,76561199470374288,0,0.0,-0.018554599999999866,0.0,0.008911200000000452,0.0,0.004455600000000892,600.2434063809995,-8961.981467803995,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26237,0.028839111,2.6521606,76561199470374288,0,-0.0044555670000000006,-0.013732999999999773,-0.0044555670000000006,0.0048216000000000925,-0.0044555670000000006,-0.00408960000000036,600.2722454919996,-8959.329307203994,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26238,0.028839111,2.6384277,76561199470374288,0,0.0,-0.013732900000000381,0.0044555670000000006,9.99999993922529e-08,0.008911134000000001,-0.0048215000000007,600.3010846029996,-8956.690879503994,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26239,0.024032593,2.6246948,76561199470374288,0,-0.004806517999999999,-0.013732899999999937,-0.004806517999999999,4.440892098500626e-16,-0.009262085,-9.999999894816369e-08,600.3251171959996,-8954.066184703994,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26240,0.024032593,2.6065063,76561199470374288,0,0.0,-0.01818849999999994,0.004806517999999999,-0.004455600000000004,0.009613035999999998,-0.004455600000000448,600.3491497889996,-8951.459678403993,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26241,0.024032593,2.5927734,76561199470374288,0,0.0,-0.013732899999999937,0.0,0.004455600000000004,-0.004806517999999999,0.008911200000000008,600.3731823819996,-8948.866905003993,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26242,0.024032593,2.5378418,76561199470374288,0,0.0,-0.05493160000000019,0.0,-0.041198700000000255,0.0,-0.04565430000000026,600.3972149749997,-8946.329063203993,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26243,0.024032593,2.4918365,76561199470374288,0,0.0,-0.04600530000000003,0.0,0.008926300000000165,0.0,0.05012500000000042,600.4212475679997,-8943.837226703994,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26244,0.024032593,2.446167,76561199470374288,0,0.0,-0.04566949999999981,0.0,0.00033580000000021926,0.0,-0.008590499999999945,600.4452801609997,-8941.391059703994,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26245,0.024032593,2.423172,76561199470374288,0,0.0,-0.022994999999999877,0.0,0.02267449999999993,0.0,0.02233869999999971,600.4693127539997,-8938.967887703993,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26246,0.024032593,2.3727112,76561199470374288,0,0.0,-0.050460800000000194,0.0,-0.027465800000000318,0.0,-0.05014030000000025,600.4933453469997,-8936.595176503994,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26247,0.024032593,2.3589783,76561199470374288,0,0.0,-0.013732899999999937,0.0,0.03672790000000026,0.0,0.06419370000000058,600.5173779399997,-8934.236198203993,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26248,0.024032593,2.335968,76561199470374288,0,0.0,-0.02301030000000015,0.0,-0.009277400000000213,0.0,-0.04600530000000047,600.5414105329997,-8931.900230203993,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26249,0.015106201,2.2810364,76561199470374288,0,-0.008926392000000002,-0.05493159999999975,-0.008926392000000002,-0.0319212999999996,-0.008926392000000002,-0.022643899999999384,600.5565167339997,-8929.619193803994,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26250,0.010299683,2.2673035,76561199470374288,0,-0.004806517999999999,-0.013732899999999937,0.0041198740000000025,0.04119869999999981,0.013046266000000004,0.07311999999999941,600.5668164169997,-8927.351890303993,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26251,0.001373291,2.2261047,76561199470374288,0,-0.008926392,-0.04119880000000009,-0.004119874000000001,-0.027465900000000154,-0.008239748000000003,-0.06866459999999996,600.5681897079997,-8925.125785603994,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26252,-0.007904053,2.1526337,76561199470374288,0,-0.009277344,-0.07347100000000006,-0.00035095199999999986,-0.03227219999999997,0.003768922000000001,-0.004806299999999819,600.5602856549998,-8922.973151903994,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26253,-0.012359619,2.1251678,76561199470374288,0,-0.004455566000000001,-0.027465900000000154,0.004821777999999999,0.04600509999999991,0.005172729999999999,0.07827729999999988,600.5479260359998,-8920.847984103993,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26254,-0.017166138,2.0657654,76561199470374288,0,-0.004806519,-0.059402399999999744,-0.00035095299999999933,-0.03193649999999959,-0.005172730999999998,-0.0779415999999995,600.5307598979998,-8918.782218703993,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26255,-0.026428223,1.9967651,76561199470374288,0,-0.009262085,-0.06900030000000013,-0.004455565999999999,-0.009597900000000381,-0.004104613,0.02233859999999921,600.5043316749998,-8916.785453603992,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26256,-0.035369873,1.923645,76561199470374288,0,-0.008941650000000002,-0.07312009999999991,0.0003204349999999974,-0.004119799999999785,0.004776000999999997,0.005478100000000596,600.4689618019997,-8914.861808603991,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26257,-0.053894043,1.8501587,76561199470374288,0,-0.01852417,-0.07348630000000012,-0.009582519999999997,-0.00036620000000020525,-0.009902954999999995,0.0037535999999995795,600.4150677589997,-8913.011649903992,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26258,-0.06283569,1.795227,76561199470374288,0,-0.008941646999999997,-0.05493170000000003,0.009582523000000003,0.018554600000000088,0.019165043,0.018920800000000293,600.3522320689997,-8911.216422903992,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26259,-0.07209778,1.7584991,76561199470374288,0,-0.00926209,-0.036727899999999813,-0.0003204430000000036,0.018203800000000214,-0.009902966000000006,-0.00035079999999987344,600.2801342889996,-8909.457923803991,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26260,-0.08135986,1.7310333,76561199470374288,0,-0.009262080000000006,-0.027465800000000096,9.999999994736442e-09,0.009262099999999718,0.0003204529999999983,-0.008941700000000496,600.1987744289996,-8907.726890503991,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26261,-0.08583069,1.7128296,76561199470374288,0,-0.004470829999999995,-0.018203699999999934,0.004791250000000011,0.009262100000000162,0.004791240000000016,4.440892098500626e-16,600.1129437389997,-8906.014060903992,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
26262,-0.0995636,1.62117,76561199470374288,0,-0.013732910000000001,-0.09165960000000006,-0.009262080000000006,-0.07345590000000013,-0.014053330000000017,-0.08271800000000029,600.0133801389997,-8904.392890903991,2.000044600463333,1.8360029425489295,-0.0995636,5.5274963,5.6270599,-29.68130963634666,42.85343037883049,-106.52756,7.0477295,113.5752895
